frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
6098,101.633,5,1.857,15.533,607.6,576.1,1
6099,101.65,4,2.291,6.496,715.5,540.6,1
6099,101.65,5,1.858,15.534,607.6,576.1,1
6100,101.667,4,2.282,6.493,715.5,540.5,1
6100,101.667,5,1.914,15.401,609.3,576.1,1
6101,101.683,4,2.286,6.489,715.6,540.5,1
6101,101.683,5,1.914,15.403,609.3,576.1,1
6102,101.7,4,2.289,6.493,715.5,540.6,1
6102,101.7,5,1.86,15.344,609.8,575.3,1
6103,101.717,4,2.287,6.493,715.5,540.6,1
6103,101.717,5,1.899,15.313,610.3,575.5,1
6104,101.733,4,2.286,6.493,715.5,540.6,1
6104,101.733,5,1.89,15.269,610.8,575.3,1
6105,101.75,4,2.287,6.492,715.6,540.6,1
6105,101.75,5,1.887,15.271,610.8,575.2,1
6106,101.767,4,2.289,6.494,715.5,540.6,1
6106,101.767,5,1.871,15.179,611.8,574.7,1
6107,101.783,4,2.288,6.49,715.6,540.6,1
6107,101.783,5,1.866,15.179,611.8,574.6,1
6108,101.8,4,2.283,6.482,715.7,540.5,1
6108,101.8,5,1.854,15.087,612.9,574.1,1
6109,101.817,4,2.284,6.481,715.7,540.5,1
6109,101.817,5,1.854,15.089,612.8,574.1,1
6110,101.833,4,2.286,6.482,715.7,540.5,1
6110,101.833,5,1.828,15.035,613.4,573.6,1
6111,101.85,4,2.289,6.486,715.6,540.6,1
6111,101.85,5,1.826,15.033,613.4,573.5,1
6112,101.867,4,2.288,6.488,715.6,540.6,1
6112,101.867,5,1.778,14.979,613.9,572.8,1
6113,101.883,4,2.288,6.49,715.6,540.6,1
6113,101.883,5,1.766,14.977,613.9,572.7,1
6114,101.9,4,2.285,6.486,715.6,540.5,1
6114,101.9,5,1.792,14.791,616.2,572.1,1
6115,101.917,4,2.29,6.487,715.6,540.6,1
6115,101.917,5,1.791,14.79,616.2,572.1,1
6116,101.933,4,2.28,6.491,715.5,540.5,1
6116,101.933,5,1.792,14.718,617.0,571.8,1
6117,101.95,4,2.277,6.487,715.6,540.4,1
6117,101.95,5,1.795,14.718,617.0,571.8,1
6118,101.967,4,2.253,6.484,715.5,540.2,1
6118,101.967,5,1.818,14.611,618.4,571.6,1
6119,101.983,4,2.252,6.48,715.6,540.1,1
6119,101.983,5,1.821,14.611,618.4,571.6,1
6120,102.0,4,2.221,6.485,715.4,539.8,1
6120,102.0,5,1.833,14.533,619.4,571.4,1
6121,102.017,4,2.22,6.483,715.4,539.8,1
6121,102.017,5,1.832,14.532,619.4,571.4,1
6122,102.033,5,1.838,14.481,620.0,571.2,1
6122,102.033,4,2.224,6.483,715.4,539.9,1
6123,102.05,5,1.837,14.478,620.0,571.2,1
6123,102.05,4,2.226,6.482,715.5,539.9,1
6124,102.067,4,2.211,6.483,715.4,539.7,1
6124,102.067,5,1.821,14.409,620.8,570.7,1
6125,102.083,4,2.209,6.479,715.4,539.7,1
6125,102.083,5,1.824,14.407,620.8,570.7,1
6126,102.1,4,2.209,6.473,715.5,539.7,1
6126,102.1,5,1.83,14.354,621.5,570.6,1
6127,102.117,4,2.208,6.478,715.4,539.7,1
6127,102.117,5,1.813,14.341,621.6,570.3,1
6128,102.133,4,2.207,6.483,715.4,539.7,1
6128,102.133,5,1.79,14.308,621.9,569.9,1
6129,102.15,4,2.202,6.484,715.4,539.7,1
6129,102.15,5,1.791,14.303,622.0,569.9,1
6130,102.167,4,2.199,6.482,715.4,539.6,1
6130,102.167,5,1.803,14.238,622.8,569.8,1
6131,102.183,4,2.193,6.484,715.3,539.6,1
6131,102.183,5,1.803,14.238,622.8,569.8,1
6132,102.2,4,2.195,6.485,715.3,539.6,1
6132,102.2,5,1.815,14.182,623.5,569.6,1
6133,102.217,4,2.203,6.482,715.4,539.7,1
6133,102.217,5,1.817,14.185,623.4,569.7,1
6134,102.233,4,2.203,6.481,715.4,539.7,1
6134,102.233,5,1.808,14.128,624.1,569.3,1
6135,102.25,4,2.202,6.478,715.4,539.6,1
6135,102.25,5,1.806,14.128,624.1,569.3,1
6136,102.267,4,2.198,6.481,715.4,539.6,1
6136,102.267,5,1.82,14.093,624.5,569.3,1
6137,102.283,4,2.195,6.479,715.4,539.6,1
6137,102.283,5,1.817,14.095,624.5,569.3,1
6138,102.3,4,2.192,6.475,715.4,539.5,1
6138,102.3,5,1.829,14.042,625.2,569.2,1
6139,102.317,4,2.193,6.475,715.4,539.5,1
6139,102.317,5,1.828,14.043,625.2,569.2,1
6140,102.333,4,2.185,6.481,715.3,539.5,1
6140,102.333,5,1.854,13.95,626.4,569.0,1
6141,102.35,4,2.184,6.482,715.3,539.5,1
6141,102.35,5,1.852,13.952,626.3,569.0,1
6142,102.367,4,2.178,6.484,715.3,539.4,1
6142,102.367,5,1.886,13.911,626.9,569.2,1
6143,102.383,4,2.184,6.482,715.3,539.5,1
6143,102.383,5,1.89,13.91,627.0,569.2,1
6144,102.4,4,2.189,6.484,715.3,539.5,1
6144,102.4,5,1.84,13.856,627.4,568.5,1
6145,102.417,4,2.184,6.487,715.3,539.5,1
6145,102.417,5,1.841,13.856,627.4,568.5,1
6146,102.433,4,2.177,6.495,715.1,539.4,1
6146,102.433,5,1.806,13.812,627.8,567.9,1
6147,102.45,4,2.061,6.491,714.8,538.2,1
6147,102.45,5,1.826,13.356,633.3,566.1,1
6148,102.467,4,2.173,6.494,715.1,539.4,1
6148,102.467,5,1.801,13.772,628.3,567.7,1
6149,102.483,4,2.173,6.494,715.1,539.4,1
6149,102.483,5,1.801,13.772,628.3,567.7,1
6150,102.5,4,2.132,6.501,714.9,539.0,1
6150,102.5,5,1.77,13.724,628.7,567.1,1
6151,102.517,4,2.131,6.5,714.9,539.0,1
6151,102.517,5,1.769,13.724,628.7,567.1,1
6152,102.533,4,2.132,6.5,714.9,539.0,1
6152,102.533,5,1.794,13.693,629.2,567.3,1
6153,102.55,4,2.131,6.5,714.9,539.0,1
6153,102.55,5,1.79,13.69,629.2,567.2,1
6154,102.567,4,2.116,6.496,714.9,538.8,1
6154,102.567,5,1.771,13.66,629.5,566.9,1
6155,102.583,4,2.117,6.494,714.9,538.8,1
6155,102.583,5,1.769,13.655,629.6,566.8,1
6156,102.6,4,2.085,6.49,714.9,538.5,1
6156,102.6,5,1.727,13.589,630.2,566.1,1
6157,102.617,4,2.059,6.496,714.7,538.2,1
6157,102.617,5,1.725,13.588,630.2,566.1,1
6158,102.633,4,2.053,6.497,714.7,538.2,1
6158,102.633,5,1.799,13.485,631.7,566.4,1
6159,102.65,4,2.052,6.496,714.7,538.2,1
6159,102.65,5,1.795,13.484,631.7,566.3,1
6160,102.667,4,2.051,6.496,714.7,538.2,1
6160,102.667,5,1.816,13.446,632.2,566.4,1
6161,102.683,4,2.047,6.495,714.7,538.1,1
6161,102.683,5,1.812,13.447,632.2,566.4,1
6162,102.7,4,2.047,6.493,714.7,538.1,1
6162,102.7,5,1.821,13.416,632.6,566.3,1
6163,102.717,4,2.046,6.493,714.7,538.1,1
6163,102.717,5,1.827,13.416,632.6,566.4,1
6164,102.733,4,2.046,6.494,714.7,538.1,1
6164,102.733,5,1.831,13.359,633.3,566.2,1
6165,102.75,4,2.171,6.496,715.1,539.4,1
6165,102.75,5,1.807,13.77,628.3,567.7,1
6166,102.767,4,2.046,6.491,714.7,538.1,1
6166,102.767,5,1.85,13.325,633.7,566.2,1
6167,102.783,4,2.046,6.491,714.7,538.1,1
6167,102.783,5,1.843,13.322,633.7,566.1,1
6168,102.8,4,2.051,6.487,714.8,538.1,1
6168,102.8,5,1.835,13.299,634.0,565.9,1
6169,102.817,4,2.051,6.484,714.8,538.1,1
6169,102.817,5,1.835,13.298,634.0,565.9,1
6170,102.833,4,2.055,6.487,714.8,538.2,1
6170,102.833,5,1.76,13.264,634.2,565.0,1
6171,102.85,4,2.053,6.488,714.8,538.1,1
6171,102.85,5,1.76,13.265,634.1,565.0,1
6172,102.867,4,2.088,6.481,715.0,538.5,1
6172,102.867,5,1.811,13.226,634.8,565.4,1
6173,102.883,4,2.087,6.484,715.0,538.5,1
6173,102.883,5,1.812,13.225,634.8,565.4,1
6174,102.9,4,2.091,6.483,715.0,538.5,1
6174,102.9,5,1.811,13.19,635.2,565.2,1
6175,102.917,4,2.09,6.485,715.0,538.5,1
6175,102.917,5,1.806,13.188,635.2,565.1,1
6176,102.933,4,2.084,6.488,714.9,538.5,1
6176,102.933,5,1.777,13.158,635.5,564.7,1
6177,102.95,4,2.085,6.487,714.9,538.5,1
6177,102.95,5,1.779,13.155,635.5,564.7,1
6178,102.967,4,2.094,6.481,715.0,538.5,1
6178,102.967,5,1.813,13.147,635.7,565.0,1
6179,102.983,4,2.09,6.48,715.0,538.5,1
6179,102.983,5,1.817,13.146,635.7,565.1,1
6180,103.0,4,2.08,6.487,714.9,538.4,1
6180,103.0,5,1.792,13.136,635.8,564.8,1
6181,103.017,4,2.079,6.488,714.9,538.4,1
6181,103.017,5,1.797,13.136,635.8,564.8,1
6182,103.033,4,2.076,6.482,714.9,538.4,1
6182,103.033,5,1.833,13.042,637.0,564.8,1
6183,103.05,4,2.076,6.482,714.9,538.3,1
6183,103.05,5,1.82,13.034,637.1,564.6,1
6184,103.067,4,2.081,6.487,714.9,538.4,1
6184,103.067,5,1.815,13.02,637.2,564.5,1
6185,103.083,4,2.077,6.488,714.9,538.4,1
6185,103.083,5,1.814,13.017,637.3,564.5,1
6186,103.1,4,2.068,6.48,714.9,538.3,1
6186,103.1,5,1.768,13.0,637.3,563.9,1
6187,103.117,4,2.064,6.483,714.9,538.2,1
6187,103.117,5,1.77,12.999,637.3,563.9,1
6188,103.133,4,2.063,6.473,715.0,538.2,1
6188,103.133,5,1.757,12.964,637.7,563.6,1
6189,103.15,4,2.067,6.472,715.0,538.2,1
6189,103.15,5,1.746,12.958,637.7,563.5,1
6190,103.167,4,2.069,6.474,715.0,538.2,1
6190,103.167,5,1.733,12.981,637.4,563.5,1
6191,103.183,4,2.066,6.471,715.0,538.2,1
6191,103.183,5,1.735,12.983,637.4,563.5,1
6192,103.2,4,2.052,6.47,715.0,538.1,1
6192,103.2,5,1.724,12.944,637.8,563.2,1
6193,103.217,4,2.053,6.471,715.0,538.1,1
6193,103.217,5,1.717,12.936,637.9,563.1,1
6194,103.233,4,2.052,6.473,715.0,538.1,1
6194,103.233,5,1.72,12.91,638.2,563.0,1
6195,103.25,4,2.051,6.475,714.9,538.1,1
6195,103.25,5,1.72,12.854,638.9,562.8,1
6196,103.267,4,2.049,6.479,714.9,538.1,1
6196,103.267,5,1.704,12.875,638.6,562.7,1
6197,103.283,4,2.045,6.473,714.9,538.0,1
6197,103.283,5,1.697,12.87,638.6,562.6,1
6198,103.3,4,2.066,6.472,715.0,538.2,1
6198,103.3,5,1.693,12.837,639.0,562.4,1
6199,103.317,4,2.055,6.491,714.8,538.2,1
6199,103.317,5,1.693,12.837,639.0,562.4,1
6200,103.333,4,2.049,6.474,714.9,538.0,1
6200,103.333,5,1.674,12.812,639.2,562.1,1
6201,103.35,4,2.06,6.472,715.0,538.1,1
6201,103.35,5,1.71,12.805,639.4,562.4,1
6202,103.367,4,2.027,6.463,715.0,537.8,1
6202,103.367,5,1.658,12.767,639.7,561.7,1
6203,103.383,4,2.023,6.463,715.0,537.7,1
6203,103.383,5,1.658,12.766,639.7,561.7,1
6204,103.4,4,2.022,6.464,715.0,537.7,1
6204,103.4,5,1.656,12.68,640.7,561.3,1
6205,103.417,4,2.019,6.465,714.9,537.7,1
6205,103.417,5,1.658,12.679,640.7,561.3,1
6206,103.433,4,2.017,6.46,715.0,537.7,1
6206,103.433,5,1.669,12.659,641.0,561.4,1
6207,103.45,4,2.018,6.459,715.0,537.7,1
6207,103.45,5,1.679,12.655,641.1,561.5,1
6208,103.467,4,2.019,6.46,715.0,537.7,1
6208,103.467,5,1.701,12.631,641.4,561.6,1
6209,103.483,4,2.022,6.46,715.0,537.7,1
6209,103.483,5,1.644,12.623,641.3,561.0,1
6210,103.5,4,2.021,6.46,715.0,537.7,1
6210,103.5,5,1.702,12.611,641.7,561.5,1
6211,103.517,4,2.022,6.459,715.0,537.7,1
6211,103.517,5,1.709,12.614,641.7,561.6,1
6212,103.533,4,2.026,6.462,715.0,537.8,1
6212,103.533,5,1.702,12.565,642.2,561.3,1
6213,103.55,4,2.026,6.461,715.0,537.8,1
6213,103.55,5,1.695,12.563,642.2,561.2,1
6214,103.567,4,2.012,6.451,715.1,537.6,1
6214,103.567,5,1.667,12.531,642.5,560.8,1
6215,103.583,4,2.042,6.465,715.0,537.9,1
6215,103.583,5,1.669,12.535,642.5,560.8,1
6216,103.6,4,2.044,6.461,715.1,537.9,1
6216,103.6,5,1.682,12.512,642.8,560.9,1
6217,103.617,4,2.045,6.461,715.1,537.9,1
6217,103.617,5,1.681,12.514,642.8,560.9,1
6218,103.633,4,2.055,6.461,715.1,538.0,1
6218,103.633,5,1.69,12.5,642.9,560.9,1
6219,103.65,4,2.057,6.462,715.1,538.1,1
6219,103.65,5,1.688,12.497,643.0,560.8,1
6220,103.667,4,2.018,6.447,715.2,537.6,1
6220,103.667,5,1.675,12.46,643.4,560.6,1
6221,103.683,4,2.022,6.442,715.2,537.6,1
6221,103.683,5,1.677,12.456,643.4,560.6,1
6222,103.7,4,2.02,6.444,715.2,537.6,1
6222,103.7,5,1.673,12.444,643.5,560.5,1
6223,103.717,4,2.015,6.45,715.1,537.6,1
6223,103.717,5,1.667,12.438,643.6,560.4,1
6224,103.733,4,2.007,6.448,715.1,537.5,1
6224,103.733,5,1.622,12.417,643.7,559.8,1
6225,103.75,4,2.009,6.45,715.1,537.5,1
6225,103.75,5,1.625,12.418,643.7,559.9,1
6226,103.767,4,1.977,6.439,715.1,537.1,1
6226,103.767,5,1.603,12.394,643.9,559.5,1
6227,103.783,4,1.975,6.438,715.1,537.1,1
6227,103.783,5,1.603,12.393,643.9,559.5,1
6228,103.8,4,1.972,6.438,715.1,537.1,1
6228,103.8,5,1.611,12.395,643.9,559.6,1
6229,103.817,4,1.975,6.438,715.1,537.1,1
6229,103.817,5,1.616,12.401,643.9,559.7,1
6230,103.833,4,1.976,6.444,715.1,537.2,1
6230,103.833,5,1.629,12.397,643.9,559.8,1
6231,103.85,4,1.975,6.446,715.0,537.2,1
6231,103.85,5,1.632,12.401,643.9,559.8,1
6232,103.867,4,1.971,6.442,715.1,537.1,1
6232,103.867,5,1.644,12.39,644.1,559.9,1
6233,103.883,4,1.969,6.441,715.1,537.1,1
6233,103.883,5,1.646,12.384,644.2,559.9,1
6234,103.9,4,1.972,6.445,715.0,537.1,1
6234,103.9,5,1.667,12.362,644.5,560.0,1
6235,103.917,4,1.972,6.444,715.0,537.1,1
6235,103.917,5,1.669,12.366,644.5,560.1,1
6236,103.933,4,1.972,6.447,715.0,537.1,1
6236,103.933,5,1.669,12.371,644.4,560.1,1
6237,103.95,4,1.969,6.443,715.0,537.1,1
6237,103.95,5,1.676,12.368,644.5,560.2,1
6238,103.967,4,1.968,6.446,715.0,537.1,1
6238,103.967,5,1.682,12.357,644.6,560.2,1
6239,103.983,4,1.964,6.443,715.0,537.0,1
6239,103.983,5,1.676,12.353,644.6,560.1,1
6240,104.0,4,1.966,6.448,715.0,537.1,1
6240,104.0,5,1.675,12.35,644.7,560.1,1
6241,104.017,4,1.963,6.449,714.9,537.1,1
6241,104.017,5,1.675,12.347,644.7,560.1,1
6242,104.033,4,1.956,6.452,714.9,537.0,1
6242,104.033,5,1.644,12.329,644.8,559.7,1
6243,104.05,4,1.956,6.451,714.9,537.0,1
6243,104.05,5,1.65,12.33,644.8,559.7,1
6244,104.067,4,1.958,6.453,714.9,537.0,1
6244,104.067,5,1.653,12.323,644.9,559.7,1
6245,104.083,4,1.954,6.439,715.0,536.9,1
6245,104.083,5,1.652,12.317,645.0,559.7,1
6246,104.1,4,1.955,6.43,715.1,536.9,1
6246,104.1,5,1.657,12.302,645.2,559.7,1
6247,104.117,4,1.955,6.431,715.1,536.9,1
6247,104.117,5,1.66,12.303,645.2,559.7,1
6248,104.133,4,1.958,6.433,715.1,536.9,1
6248,104.133,5,1.666,12.301,645.2,559.8,1
6249,104.15,4,1.959,6.429,715.2,536.9,1
6249,104.15,5,1.673,12.304,645.2,559.8,1
6250,104.167,4,1.968,6.433,715.1,537.0,1
6250,104.167,5,1.682,12.291,645.4,559.9,1
6251,104.183,4,1.967,6.432,715.2,537.0,1
6251,104.183,5,1.676,12.29,645.4,559.8,1
6252,104.2,4,1.966,6.432,715.2,537.0,1
6252,104.2,5,1.674,12.293,645.3,559.8,1
6253,104.217,4,1.967,6.43,715.2,537.0,1
6253,104.217,5,1.672,12.293,645.3,559.8,1
6254,104.233,4,1.968,6.432,715.2,537.0,1
6254,104.233,5,1.676,12.289,645.4,559.8,1
6255,104.25,4,1.966,6.437,715.1,537.0,1
6255,104.25,5,1.667,12.279,645.5,559.7,1
6256,104.267,4,1.977,6.44,715.1,537.2,1
6256,104.267,5,1.676,12.307,645.2,559.9,1
6257,104.283,4,1.977,6.442,715.1,537.2,1
6257,104.283,5,1.661,12.28,645.5,559.6,1
6258,104.3,4,1.974,6.442,715.1,537.1,1
6258,104.3,5,1.665,12.277,645.5,559.6,1
6259,104.317,4,1.978,6.439,715.1,537.2,1
6259,104.317,5,1.666,12.277,645.5,559.7,1
6260,104.333,4,1.977,6.44,715.1,537.2,1
6260,104.333,5,1.674,12.28,645.5,559.8,1
6261,104.35,4,1.977,6.44,715.1,537.2,1
6261,104.35,5,1.675,12.279,645.5,559.8,1
6262,104.367,4,1.968,6.44,715.1,537.1,1
6262,104.367,5,1.678,12.272,645.6,559.8,1
6263,104.383,4,1.965,6.438,715.1,537.0,1
6263,104.383,5,1.675,12.267,645.6,559.7,1
6264,104.4,4,1.965,6.436,715.1,537.0,1
6264,104.4,5,1.675,12.259,645.7,559.7,1
6265,104.417,4,1.963,6.434,715.1,537.0,1
6265,104.417,5,1.668,12.258,645.7,559.6,1
6266,104.433,4,1.966,6.429,715.2,537.0,1
6266,104.433,5,1.674,12.246,645.9,559.6,1
6267,104.45,4,1.968,6.43,715.2,537.0,1
6267,104.45,5,1.672,12.246,645.9,559.6,1
6268,104.467,4,1.96,6.436,715.1,537.0,1
6268,104.467,5,1.666,12.236,646.0,559.5,1
6269,104.483,4,1.959,6.437,715.1,537.0,1
6269,104.483,5,1.661,12.238,645.9,559.4,1
6270,104.5,4,1.955,6.424,715.2,536.9,1
6270,104.5,5,1.662,12.245,645.9,559.5,1
6271,104.517,4,1.954,6.423,715.2,536.8,1
6271,104.517,5,1.661,12.24,645.9,559.4,1
6272,104.533,4,1.952,6.416,715.3,536.8,1
6272,104.533,5,1.664,12.233,646.0,559.4,1
6273,104.55,4,1.951,6.418,715.3,536.8,1
6273,104.55,5,1.665,12.233,646.0,559.5,1
6274,104.567,4,1.948,6.412,715.3,536.7,1
6274,104.567,5,1.666,12.22,646.2,559.4,1
6275,104.583,4,1.94,6.404,715.4,536.6,1
6275,104.583,5,1.664,12.22,646.2,559.4,1
6276,104.6,4,1.942,6.401,715.4,536.6,1
6276,104.6,5,1.657,12.214,646.2,559.3,1
6277,104.617,4,1.944,6.4,715.4,536.6,1
6277,104.617,5,1.658,12.215,646.2,559.3,1
6278,104.633,4,1.945,6.401,715.4,536.7,1
6278,104.633,5,1.66,12.214,646.2,559.3,1
6279,104.65,4,1.944,6.4,715.5,536.6,1
6279,104.65,5,1.661,12.216,646.2,559.3,1
6280,104.667,4,1.943,6.399,715.5,536.6,1
6280,104.667,5,1.659,12.214,646.2,559.3,1
6281,104.683,4,1.944,6.396,715.5,536.6,1
6281,104.683,5,1.659,12.216,646.2,559.3,1
6282,104.7,4,1.943,6.395,715.5,536.6,1
6282,104.7,5,1.66,12.215,646.2,559.3,1
6283,104.717,4,1.941,6.39,715.6,536.6,1
6283,104.717,5,1.662,12.217,646.2,559.3,1
6284,104.733,4,1.936,6.402,715.4,536.6,1
6284,104.733,5,1.657,12.244,645.9,559.4,1
6285,104.75,4,1.939,6.405,715.4,536.6,1
6285,104.75,5,1.659,12.245,645.9,559.4,1
6286,104.767,4,1.941,6.391,715.5,536.6,1
6286,104.767,5,1.656,12.241,645.9,559.4,1
6287,104.783,4,1.942,6.393,715.5,536.6,1
6287,104.783,5,1.655,12.241,645.9,559.4,1
6288,104.8,4,1.942,6.393,715.5,536.6,1
6288,104.8,5,1.652,12.239,645.9,559.3,1
6289,104.817,4,1.948,6.388,715.6,536.6,1
6289,104.817,5,1.649,12.236,645.9,559.3,1
6290,104.833,4,1.952,6.388,715.6,536.7,1
6290,104.833,5,1.645,12.236,645.9,559.3,1
6291,104.85,4,1.954,6.388,715.6,536.7,1
6291,104.85,5,1.646,12.238,645.9,559.3,1
6292,104.867,4,1.923,6.393,715.5,536.4,1
6292,104.867,5,1.625,12.244,645.7,559.1,1
6293,104.883,4,1.922,6.393,715.5,536.4,1
6293,104.883,5,1.627,12.241,645.8,559.1,1
6294,104.9,4,1.918,6.378,715.6,536.3,1
6294,104.9,5,1.623,12.235,645.8,559.0,1
6295,104.917,4,1.917,6.379,715.6,536.3,1
6295,104.917,5,1.62,12.234,645.8,559.0,1
6296,104.933,4,1.914,6.379,715.6,536.2,1
6296,104.933,5,1.617,12.234,645.8,559.0,1
6297,104.95,4,1.925,6.348,716.0,536.2,1
6297,104.95,5,1.617,12.194,646.3,558.8,1
6298,104.967,4,1.901,6.381,715.5,536.1,1
6298,104.967,5,1.629,12.242,645.8,559.1,1
6299,104.983,4,1.9,6.381,715.5,536.1,1
6299,104.983,5,1.627,12.24,645.8,559.1,1
6300,105.0,4,1.913,6.387,715.5,536.3,1
6300,105.0,5,1.624,12.225,646.0,559.0,1
6301,105.017,4,1.938,6.378,715.7,536.5,1
6301,105.017,5,1.623,12.224,646.0,559.0,1
6302,105.033,4,1.939,6.376,715.7,536.5,1
6302,105.033,5,1.629,12.228,646.0,559.1,1
6303,105.05,4,1.923,6.37,715.7,536.3,1
6303,105.05,5,1.625,12.227,645.9,559.0,1
6304,105.067,4,1.914,6.387,715.5,536.3,1
6304,105.067,5,1.628,12.229,645.9,559.0,1
6305,105.083,4,1.94,6.375,715.7,536.5,1
6305,105.083,5,1.627,12.228,645.9,559.0,1
6306,105.1,4,1.94,6.375,715.7,536.5,1
6306,105.1,5,1.625,12.228,645.9,559.0,1
6307,105.117,4,1.943,6.374,715.7,536.5,1
6307,105.117,5,1.622,12.207,646.2,558.9,1
6308,105.133,4,1.949,6.369,715.8,536.6,1
6308,105.133,5,1.623,12.205,646.2,558.9,1
6309,105.15,4,1.95,6.371,715.8,536.6,1
6309,105.15,5,1.623,12.204,646.2,558.9,1
6310,105.167,4,1.95,6.371,715.8,536.6,1
6310,105.167,5,1.625,12.227,645.9,559.0,1
6311,105.183,4,1.948,6.372,715.8,536.6,1
6311,105.183,5,1.622,12.223,646.0,559.0,1
6312,105.2,4,1.954,6.36,715.9,536.6,1
6312,105.2,5,1.617,12.214,646.1,558.9,1
6313,105.217,4,1.955,6.364,715.9,536.6,1
6313,105.217,5,1.625,12.212,646.1,558.9,1
6314,105.233,4,1.954,6.363,715.9,536.6,1
6314,105.233,5,1.622,12.211,646.1,558.9,1
6315,105.25,4,1.902,6.4,715.3,536.2,1
6315,105.25,5,1.617,12.227,645.9,558.9,1
6316,105.267,4,1.961,6.352,716.1,536.6,1
6316,105.267,5,1.615,12.206,646.2,558.8,1
6317,105.283,4,1.954,6.351,716.1,536.5,1
6317,105.283,5,1.622,12.207,646.2,558.9,1
6318,105.3,4,1.962,6.35,716.1,536.6,1
6318,105.3,5,1.63,12.209,646.2,559.0,1
6319,105.317,4,1.96,6.349,716.1,536.6,1
6319,105.317,5,1.628,12.209,646.2,559.0,1
6320,105.333,4,1.967,6.348,716.1,536.6,1
6320,105.333,5,1.624,12.211,646.1,558.9,1
6321,105.35,4,1.965,6.348,716.1,536.6,1
6321,105.35,5,1.627,12.208,646.2,558.9,1
6322,105.367,4,1.939,6.368,715.8,536.4,1
6322,105.367,5,1.632,12.213,646.1,559.0,1
6323,105.383,4,1.938,6.366,715.8,536.4,1
6323,105.383,5,1.633,12.212,646.2,559.0,1
6324,105.4,4,1.966,6.34,716.2,536.6,1
6324,105.4,5,1.635,12.207,646.2,559.0,1
6325,105.417,4,1.968,6.341,716.2,536.6,1
6325,105.417,5,1.633,12.206,646.2,559.0,1
6326,105.433,4,1.948,6.341,716.2,536.4,1
6326,105.433,5,1.633,12.213,646.1,559.0,1
6327,105.45,4,1.949,6.343,716.1,536.4,1
6327,105.45,5,1.633,12.212,646.2,559.0,1
6328,105.467,4,1.97,6.35,716.1,536.7,1
6328,105.467,5,1.633,12.208,646.2,559.0,1
6329,105.483,4,1.97,6.349,716.1,536.7,1
6329,105.483,5,1.631,12.208,646.2,559.0,1
6330,105.5,4,1.972,6.349,716.1,536.7,1
6330,105.5,5,1.632,12.208,646.2,559.0,1
6331,105.517,4,1.967,6.346,716.2,536.6,1
6331,105.517,5,1.629,12.208,646.2,559.0,1
6332,105.533,4,1.964,6.346,716.1,536.6,1
6332,105.533,5,1.631,12.208,646.2,559.0,1
6333,105.55,4,1.968,6.343,716.2,536.6,1
6333,105.55,5,1.633,12.208,646.2,559.0,1
6334,105.567,4,1.97,6.347,716.2,536.7,1
6334,105.567,5,1.635,12.208,646.2,559.0,1
6335,105.583,4,1.943,6.341,716.1,536.4,1
6335,105.583,5,1.635,12.207,646.2,559.0,1
6336,105.6,4,1.974,6.349,716.2,536.7,1
6336,105.6,5,1.633,12.208,646.2,559.0,1
6337,105.617,4,1.97,6.35,716.1,536.7,1
6337,105.617,5,1.634,12.207,646.2,559.0,1
6338,105.633,4,1.974,6.345,716.2,536.7,1
6338,105.633,5,1.629,12.196,646.3,558.9,1
6339,105.65,4,1.972,6.348,716.2,536.7,1
6339,105.65,5,1.633,12.198,646.3,559.0,1
6340,105.667,4,1.95,6.366,715.9,536.5,1
6340,105.667,5,1.633,12.199,646.3,559.0,1
6341,105.683,4,1.952,6.367,715.9,536.6,1
6341,105.683,5,1.636,12.204,646.3,559.0,1
6342,105.7,4,1.958,6.367,715.9,536.6,1
6342,105.7,5,1.631,12.186,646.5,558.9,1
6343,105.717,4,1.959,6.367,715.9,536.6,1
6343,105.717,5,1.63,12.185,646.5,558.9,1
6344,105.733,4,1.96,6.367,715.9,536.7,1
6344,105.733,5,1.63,12.186,646.4,558.9,1
6345,105.75,4,1.961,6.369,715.9,536.7,1
6345,105.75,5,1.63,12.186,646.5,558.9,1
6346,105.767,4,1.959,6.371,715.8,536.7,1
6346,105.767,5,1.63,12.186,646.5,558.9,1
6347,105.783,4,1.96,6.372,715.8,536.7,1
6347,105.783,5,1.633,12.186,646.5,558.9,1
6348,105.8,4,1.966,6.364,715.9,536.7,1
6348,105.8,5,1.638,12.181,646.5,558.9,1
6349,105.817,4,1.964,6.366,715.9,536.7,1
6349,105.817,5,1.633,12.179,646.5,558.9,1
6350,105.833,4,1.966,6.34,716.2,536.6,1
6350,105.833,5,1.618,12.194,646.3,558.8,1
6351,105.85,4,1.966,6.34,716.2,536.6,1
6351,105.85,5,1.617,12.193,646.3,558.8,1
6352,105.867,4,1.965,6.359,716.0,536.7,1
6352,105.867,5,1.617,12.193,646.3,558.8,1
6353,105.883,4,1.96,6.359,716.0,536.6,1
6353,105.883,5,1.612,12.194,646.3,558.7,1
6354,105.9,4,1.962,6.334,716.3,536.5,1
6354,105.9,5,1.616,12.195,646.3,558.8,1
6355,105.917,4,1.963,6.331,716.3,536.5,1
6355,105.917,5,1.613,12.196,646.3,558.7,1
6356,105.933,4,1.952,6.317,716.4,536.4,1
6356,105.933,5,1.61,12.195,646.3,558.7,1
