frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
3739,124.611,39,70.729,5.798,1314.3,590.5,2
3739,124.611,87,80.259,4.94,1246.6,578.8,1
3739,124.611,49,46.069,13.934,1496.1,586.6,4
3740,124.645,65,47.377,17.098,1481.3,564.0,5
3740,124.645,4,80.447,9.2,1237.7,553.6,3
3740,124.645,86,73.316,1.577,1302.1,610.3,1
3740,124.645,43,40.576,10.795,1545.5,616.9,3
3740,124.645,12,77.137,17.381,1247.2,509.8,5
3740,124.645,76,20.323,14.256,1721.4,636.2,4
3740,124.645,1,70.684,9.694,1308.4,567.6,3
3740,124.645,48,56.581,17.334,1405.8,545.6,5
3740,124.645,60,14.473,11.074,1777.6,669.4,3
3740,124.645,15,87.618,4.983,1194.8,566.0,1
3740,124.645,50,28.209,10.824,1652.4,641.7,3
3740,124.645,69,27.714,17.892,1651.3,597.1,5
3740,124.645,71,19.594,18.487,1725.7,609.9,5
3740,124.645,52,56.502,6.374,1421.6,613.2,2
3740,124.645,73,3.904,11.348,1879.2,691.3,3
3740,124.645,51,36.382,14.482,1577.6,601.9,4
3740,124.645,83,82.447,0.831,1238.2,598.4,1
3740,124.645,44,54.921,13.31,1424.7,573.9,4
3740,124.645,94,7.474,14.397,1843.6,663.3,4
3740,124.645,34,61.727,9.79,1376.2,583.0,3
3740,124.645,11,81.217,13.33,1224.7,527.7,4
3740,124.645,13,66.451,16.934,1328.7,530.7,5
3740,124.645,38,50.872,10.662,1460.8,597.8,3
3740,124.645,68,36.993,18.023,1568.7,577.9,5
3740,124.645,28,66.432,13.489,1334.4,552.1,4
3740,124.645,39,70.738,5.786,1314.3,590.6,2
3740,124.645,87,80.265,4.938,1246.5,578.8,1
3740,124.645,49,46.07,13.934,1496.1,586.6,4
3741,124.678,65,47.377,17.098,1481.3,564.0,5
3741,124.678,4,80.452,9.194,1237.7,553.7,3
3741,124.678,86,73.321,1.577,1302.1,610.3,1
3741,124.678,43,40.577,10.794,1545.5,616.9,3
3741,124.678,76,20.319,14.252,1721.5,636.2,4
3741,124.678,12,77.142,17.38,1247.2,509.8,5
3741,124.678,48,56.585,17.332,1405.7,545.6,5
3741,124.678,1,70.674,9.697,1308.4,567.6,3
3741,124.678,60,14.477,10.956,1777.6,670.1,3
3741,124.678,15,87.622,4.98,1194.8,566.0,1
3741,124.678,69,27.723,17.891,1651.2,597.1,5
3741,124.678,52,56.505,6.369,1421.6,613.2,2
3741,124.678,71,19.591,18.485,1725.8,609.9,5
3741,124.678,73,3.896,11.363,1879.3,691.3,3
3741,124.678,50,28.203,10.814,1652.4,641.7,3
3741,124.678,83,82.451,0.832,1238.2,598.4,1
3741,124.678,51,36.382,14.482,1577.6,601.9,4
3741,124.678,44,54.919,13.311,1424.7,573.9,4
3741,124.678,94,7.499,14.44,1843.4,662.9,4
3741,124.678,34,61.736,9.778,1376.2,583.0,3
3741,124.678,13,66.442,16.926,1328.8,530.8,5
3741,124.678,11,81.228,13.329,1224.6,527.7,4
3741,124.678,38,50.872,10.663,1460.8,597.8,3
3741,124.678,68,36.993,18.024,1568.7,577.8,5
3741,124.678,28,66.433,13.486,1334.4,552.1,4
3741,124.678,39,70.735,5.792,1314.3,590.6,2
3741,124.678,87,80.259,4.94,1246.6,578.8,1
3741,124.678,49,46.069,13.934,1496.1,586.6,4
3742,124.711,65,47.377,17.1,1481.3,564.0,5
3742,124.711,4,80.455,9.197,1237.7,553.6,3
3742,124.711,86,73.324,1.563,1302.1,610.4,1
3742,124.711,43,40.584,10.792,1545.5,616.9,3
3742,124.711,76,20.318,14.247,1721.5,636.3,4
3742,124.711,12,77.138,17.382,1247.2,509.8,5
3742,124.711,48,56.581,17.332,1405.8,545.6,5
3742,124.711,1,70.674,9.698,1308.4,567.6,3
3742,124.711,60,14.478,10.955,1777.6,670.1,3
3742,124.711,15,87.604,4.985,1194.9,566.0,1
3742,124.711,69,27.727,17.876,1651.1,597.2,5
3742,124.711,52,56.494,6.377,1421.7,613.2,2
3742,124.711,71,19.583,18.512,1725.8,609.7,5
3742,124.711,73,3.894,11.36,1879.3,691.3,3
3742,124.711,50,28.203,10.818,1652.4,641.7,3
3742,124.711,83,82.433,0.835,1238.3,598.5,1
3742,124.711,44,54.92,13.318,1424.7,573.8,4
3742,124.711,51,36.384,14.479,1577.6,601.9,4
3742,124.711,94,7.551,14.425,1842.9,662.9,4
3742,124.711,11,81.242,13.32,1224.5,527.7,4
3742,124.711,34,61.742,9.769,1376.1,583.1,3
3742,124.711,13,66.428,16.928,1328.9,530.8,5
3742,124.711,38,50.874,10.645,1460.8,597.9,3
3742,124.711,28,66.431,13.486,1334.4,552.1,4
3742,124.711,68,36.987,18.028,1568.8,577.8,5
3742,124.711,39,70.722,5.803,1314.3,590.5,2
3742,124.711,87,80.289,4.922,1246.4,578.9,1
3742,124.711,49,46.062,13.931,1496.1,586.6,4
3743,124.745,65,47.382,17.097,1481.3,564.0,5
3743,124.745,86,73.335,1.568,1302.0,610.3,1
3743,124.745,4,80.455,9.2,1237.7,553.6,3
3743,124.745,43,40.573,10.791,1545.6,616.9,3
3743,124.745,76,20.32,14.248,1721.5,636.3,4
3743,124.745,12,77.142,17.386,1247.1,509.7,5
3743,124.745,1,70.671,9.697,1308.5,567.6,3
3743,124.745,48,56.58,17.331,1405.8,545.7,5
3743,124.745,60,14.484,10.953,1777.5,670.1,3
3743,124.745,15,87.609,4.985,1194.8,566.0,1
3743,124.745,69,27.729,17.871,1651.1,597.2,5
3743,124.745,50,28.204,10.821,1652.4,641.7,3
3743,124.745,71,19.584,18.508,1725.8,609.8,5
3743,124.745,52,56.495,6.363,1421.7,613.2,2
3743,124.745,73,3.892,11.358,1879.3,691.3,3
3743,124.745,83,82.434,0.838,1238.3,598.4,1
3743,124.745,44,54.898,13.319,1424.9,573.9,4
3743,124.745,51,36.383,14.477,1577.6,601.9,4
3743,124.745,94,7.585,14.443,1842.5,662.7,4
3743,124.745,11,81.245,13.32,1224.5,527.7,4
3743,124.745,34,61.743,9.773,1376.1,583.1,3
3743,124.745,13,66.425,16.927,1328.9,530.8,5
3743,124.745,38,50.875,10.66,1460.7,597.8,3
3743,124.745,68,36.985,18.031,1568.8,577.8,5
3743,124.745,28,66.435,13.489,1334.4,552.1,4
3743,124.745,39,70.729,5.799,1314.3,590.5,2
3743,124.745,87,80.291,4.925,1246.4,578.8,1
3743,124.745,49,46.086,13.94,1495.9,586.5,4
3744,124.778,65,47.382,17.104,1481.3,564.0,5
3744,124.778,4,80.458,9.193,1237.7,553.7,3
3744,124.778,86,73.321,1.593,1302.0,610.2,1
3744,124.778,43,40.564,10.79,1545.6,616.9,3
3744,124.778,76,20.302,14.241,1721.6,636.4,4
3744,124.778,12,77.139,17.393,1247.2,509.7,5
3744,124.778,1,70.675,9.695,1308.4,567.6,3
3744,124.778,48,56.577,17.333,1405.8,545.6,5
3744,124.778,60,14.487,10.963,1777.5,670.1,3
3744,124.778,15,87.624,4.975,1194.8,566.1,1
3744,124.778,69,27.726,17.87,1651.2,597.2,5
3744,124.778,50,28.2,10.815,1652.4,641.7,3
3744,124.778,71,19.589,18.52,1725.8,609.7,5
3744,124.778,52,56.462,6.371,1422.0,613.3,2
3744,124.778,73,3.886,11.365,1879.4,691.3,3
3744,124.778,51,36.462,14.556,1576.8,601.3,4
3744,124.778,94,7.678,14.454,1841.6,662.4,4
3744,124.778,44,54.894,13.321,1424.9,573.9,4
3744,124.778,83,82.41,0.851,1238.5,598.4,1
3744,124.778,34,61.76,9.76,1376.0,583.1,3
3744,124.778,11,81.265,13.3,1224.4,527.8,4
3744,124.778,68,36.988,18.038,1568.7,577.8,5
3744,124.778,38,50.85,10.665,1460.9,597.8,3
3744,124.778,13,66.435,16.924,1328.8,530.8,5
3744,124.778,39,70.673,5.834,1314.7,590.4,2
3744,124.778,28,66.422,13.485,1334.5,552.1,4
3744,124.778,49,46.098,13.943,1495.8,586.5,4
3744,124.778,87,80.359,4.882,1246.0,579.0,1
3745,124.811,65,47.382,17.105,1481.3,564.0,5
3745,124.811,4,80.453,9.194,1237.7,553.7,3
3745,124.811,86,73.316,1.599,1302.1,610.2,1
3745,124.811,43,40.564,10.79,1545.6,616.9,3
3745,124.811,76,20.299,14.245,1721.7,636.3,4
3745,124.811,12,77.143,17.393,1247.1,509.7,5
3745,124.811,48,56.576,17.333,1405.8,545.6,5
3745,124.811,1,70.676,9.691,1308.4,567.6,3
3745,124.811,60,14.487,10.961,1777.5,670.1,3
3745,124.811,15,87.633,4.985,1194.7,566.0,1
3745,124.811,69,27.726,17.869,1651.2,597.3,5
3745,124.811,50,28.2,10.815,1652.4,641.7,3
3745,124.811,71,19.592,18.517,1725.7,609.7,5
3745,124.811,52,56.455,6.372,1422.0,613.3,2
3745,124.811,73,3.886,11.365,1879.4,691.3,3
3745,124.811,83,82.411,0.851,1238.5,598.4,1
3745,124.811,51,36.461,14.556,1576.8,601.3,4
3745,124.811,94,7.663,14.443,1841.8,662.5,4
3745,124.811,44,54.89,13.32,1424.9,573.9,4
3745,124.811,34,61.758,9.765,1376.0,583.1,3
3745,124.811,68,36.988,18.038,1568.7,577.8,5
3745,124.811,11,81.262,13.301,1224.4,527.8,4
3745,124.811,38,50.851,10.666,1460.9,597.8,3
3745,124.811,39,70.64,5.844,1314.9,590.4,2
3745,124.811,13,66.437,16.923,1328.8,530.8,5
3745,124.811,28,66.421,13.486,1334.5,552.1,4
3745,124.811,49,46.098,13.942,1495.8,586.5,4
3745,124.811,87,80.228,4.932,1246.8,578.9,1
3746,124.845,65,47.382,17.105,1481.3,564.0,5
3746,124.845,4,80.453,9.192,1237.7,553.7,3
3746,124.845,86,73.309,1.596,1302.1,610.2,1
3746,124.845,43,40.564,10.791,1545.6,616.9,3
3746,124.845,76,20.301,14.247,1721.6,636.3,4
3746,124.845,12,77.132,17.403,1247.2,509.7,5
3746,124.845,48,56.576,17.333,1405.8,545.6,5
3746,124.845,1,70.677,9.69,1308.4,567.6,3
3746,124.845,60,14.49,10.968,1777.5,670.0,3
3746,124.845,15,87.631,4.984,1194.7,566.0,1
3746,124.845,50,28.201,10.816,1652.4,641.7,3
3746,124.845,69,27.725,17.871,1651.2,597.2,5
3746,124.845,71,19.591,18.521,1725.7,609.7,5
3746,124.845,73,3.893,11.367,1879.3,691.2,3
3746,124.845,52,56.453,6.375,1422.0,613.2,2
3746,124.845,51,36.382,14.485,1577.6,601.9,4
3746,124.845,83,82.411,0.849,1238.5,598.4,1
3746,124.845,94,7.705,14.452,1841.4,662.4,4
3746,124.845,44,54.887,13.321,1425.0,573.9,4
3746,124.845,34,61.758,9.764,1376.0,583.1,3
3746,124.845,68,36.982,18.036,1568.8,577.8,5
3746,124.845,11,81.264,13.297,1224.4,527.8,4
3746,124.845,38,50.856,10.667,1460.9,597.8,3
3746,124.845,39,70.64,5.844,1314.9,590.4,2
3746,124.845,13,66.444,16.924,1328.8,530.8,5
3746,124.845,28,66.422,13.488,1334.5,552.1,4
3746,124.845,49,46.099,13.937,1495.8,586.5,4
3746,124.845,87,80.235,4.925,1246.8,578.9,1
3747,124.878,65,47.356,17.129,1481.5,563.9,5
3747,124.878,4,80.436,9.194,1237.8,553.7,3
3747,124.878,86,73.279,1.612,1302.3,610.2,1
3747,124.878,43,40.53,10.794,1545.9,617.0,3
3747,124.878,76,20.255,14.252,1722.1,636.4,4
3747,124.878,12,77.124,17.406,1247.2,509.7,5
3747,124.878,1,70.623,9.698,1308.8,567.6,3
3747,124.878,48,56.54,17.338,1406.1,545.7,5
3747,124.878,60,14.453,10.979,1777.8,670.0,3
3747,124.878,69,27.712,17.876,1651.3,597.2,5
3747,124.878,15,87.599,4.998,1194.9,566.0,1
3747,124.878,50,28.182,10.849,1652.6,641.6,3
3747,124.878,52,56.442,6.364,1422.1,613.3,2
3747,124.878,71,19.565,18.533,1726.0,609.6,5
3747,124.878,73,3.889,11.388,1879.4,691.1,3
3747,124.878,51,36.368,14.482,1577.7,601.9,4
3747,124.878,44,54.864,13.338,1425.1,573.8,4
3747,124.878,83,82.389,0.866,1238.6,598.4,1
3747,124.878,34,61.723,9.753,1376.3,583.2,3
3747,124.878,94,7.742,14.451,1841.0,662.3,4
3747,124.878,68,36.965,18.037,1568.9,577.8,5
3747,124.878,11,81.252,13.296,1224.5,527.9,4
3747,124.878,38,50.792,10.82,1461.2,597.0,3
3747,124.878,13,66.408,16.948,1329.0,530.7,5
3747,124.878,39,70.638,5.844,1314.9,590.4,2
3747,124.878,28,66.408,13.489,1334.6,552.1,4
3747,124.878,87,80.091,4.94,1247.8,579.1,1
3747,124.878,49,46.088,13.954,1495.9,586.4,4
3748,124.911,65,47.356,17.129,1481.5,563.9,5
3748,124.911,4,80.42,9.197,1237.9,553.7,3
3748,124.911,86,73.281,1.601,1302.3,610.2,1
3748,124.911,43,40.53,10.794,1545.9,617.0,3
3748,124.911,76,20.253,14.263,1722.1,636.3,4
3748,124.911,12,77.13,17.4,1247.2,509.7,5
3748,124.911,48,56.54,17.337,1406.1,545.7,5
3748,124.911,1,70.628,9.704,1308.8,567.6,3
3748,124.911,60,14.461,10.981,1777.7,670.0,3
3748,124.911,69,27.712,17.877,1651.3,597.2,5
3748,124.911,15,87.588,5.004,1194.9,566.0,1
3748,124.911,50,28.183,10.849,1652.6,641.6,3
3748,124.911,52,56.442,6.365,1422.1,613.3,2
3748,124.911,71,19.565,18.533,1726.0,609.6,5
3748,124.911,73,3.9,11.384,1879.2,691.1,3
3748,124.911,51,36.368,14.481,1577.7,601.9,4
3748,124.911,44,54.861,13.347,1425.1,573.8,4
3748,124.911,83,82.396,0.862,1238.6,598.4,1
3748,124.911,34,61.722,9.754,1376.3,583.2,3
3748,124.911,94,7.844,14.472,1840.0,661.9,4
3748,124.911,68,36.965,18.037,1568.9,577.8,5
3748,124.911,11,81.255,13.293,1224.5,527.9,4
3748,124.911,39,70.607,5.841,1315.1,590.5,2
3748,124.911,38,50.79,10.823,1461.2,597.0,3
3748,124.911,13,66.408,16.948,1329.0,530.7,5
3748,124.911,28,66.408,13.49,1334.6,552.1,4
3748,124.911,49,46.089,13.953,1495.9,586.4,4
3748,124.911,87,80.164,4.931,1247.3,579.0,1
3749,124.945,65,47.313,17.176,1481.8,563.6,5
3749,124.945,4,80.377,9.229,1238.2,553.6,3
3749,124.945,76,20.251,14.308,1722.1,636.0,4
3749,124.945,43,40.515,10.837,1546.0,616.7,3
3749,124.945,86,73.282,1.641,1302.2,610.0,1
3749,124.945,1,70.637,9.715,1308.7,567.5,3
3749,124.945,12,77.259,17.242,1246.5,510.4,5
3749,124.945,48,56.539,17.41,1406.0,545.2,5
3749,124.945,69,27.718,17.883,1651.2,597.2,5
3749,124.945,60,14.46,11.018,1777.7,669.8,3
3749,124.945,50,28.187,10.869,1652.5,641.4,3
3749,124.945,15,87.539,5.019,1195.3,566.0,1
3749,124.945,73,3.871,11.418,1879.5,691.0,3
3749,124.945,71,19.525,18.573,1726.3,609.5,5
3749,124.945,52,56.391,6.416,1422.5,613.1,2
3749,124.945,51,36.448,14.524,1577.0,601.5,4
3749,124.945,68,36.959,18.051,1569.0,577.7,5
3749,124.945,44,54.857,13.398,1425.1,573.5,4
3749,124.945,34,61.679,9.814,1376.5,582.9,3
3749,124.945,94,7.849,14.586,1839.9,661.2,4
3749,124.945,83,82.334,0.886,1239.0,598.3,1
3749,124.945,39,70.609,5.864,1315.1,590.4,2
3749,124.945,11,81.216,13.309,1224.8,527.9,4
3749,124.945,28,66.398,13.535,1334.6,551.8,4
3749,124.945,13,66.396,16.969,1329.1,530.6,5
3749,124.945,38,50.784,10.748,1461.4,597.4,3
3749,124.945,87,80.001,4.987,1248.3,579.0,1
3749,124.945,49,46.118,14.005,1495.6,586.0,4
3750,124.978,65,47.33,17.179,1481.6,563.6,5
3750,124.978,86,73.281,1.64,1302.3,610.0,1
3750,124.978,4,80.392,9.193,1238.1,553.8,3
3750,124.978,12,77.174,17.37,1246.9,509.8,5
3750,124.978,43,40.53,10.819,1545.9,616.8,3
3750,124.978,76,20.241,14.316,1722.2,636.0,4
3750,124.978,50,28.21,10.889,1652.3,641.3,3
3750,124.978,48,56.565,17.361,1405.8,545.5,5
3750,124.978,69,27.642,17.879,1651.9,597.4,5
3750,124.978,68,36.979,18.05,1568.8,577.7,5
3750,124.978,60,14.465,11.005,1777.7,669.8,3
3750,124.978,15,87.615,5.035,1194.7,565.7,1
3750,124.978,1,70.605,9.708,1308.9,567.6,3
3750,124.978,73,3.887,11.423,1879.4,690.9,3
3750,124.978,71,19.536,18.574,1726.2,609.4,5
3750,124.978,83,82.36,0.884,1238.8,598.3,1
3750,124.978,52,56.367,6.449,1422.6,613.0,2
3750,124.978,51,36.488,14.556,1576.6,601.2,4
3750,124.978,94,7.819,14.649,1840.2,660.8,4
3750,124.978,34,61.685,9.834,1376.5,582.8,3
3750,124.978,13,66.417,16.979,1328.9,530.5,5
3750,124.978,44,54.833,13.388,1425.3,573.6,4
3750,124.978,38,50.79,10.927,1461.1,596.3,3
3750,124.978,11,81.111,13.364,1225.4,527.7,4
3750,124.978,39,70.663,5.877,1314.7,590.2,2
3750,124.978,28,66.333,13.49,1335.1,552.2,4
3750,124.978,49,46.034,13.938,1496.3,586.6,4
3750,124.978,87,79.966,5.047,1248.5,578.7,1
3751,125.011,65,47.327,17.178,1481.6,563.6,5
3751,125.011,86,73.293,1.648,1302.2,610.0,1
3751,125.011,12,77.155,17.395,1247.0,509.7,5
3751,125.011,43,40.514,10.826,1546.0,616.8,3
3751,125.011,4,80.314,9.222,1238.6,553.7,3
3751,125.011,76,20.193,14.338,1722.6,636.0,4
3751,125.011,1,70.584,9.751,1309.0,567.4,3
3751,125.011,68,36.97,18.048,1568.9,577.7,5
3751,125.011,50,28.197,10.905,1652.4,641.2,3
3751,125.011,48,56.579,17.399,1405.7,545.2,5
3751,125.011,69,27.613,17.901,1652.2,597.3,5
3751,125.011,60,14.447,11.031,1777.9,669.7,3
3751,125.011,15,87.566,5.069,1195.0,565.6,1
3751,125.011,73,3.892,11.422,1879.3,690.9,3
3751,125.011,71,19.524,18.575,1726.4,609.4,5
3751,125.011,51,36.478,14.575,1576.6,601.1,4
3751,125.011,94,7.842,14.703,1840.0,660.4,4
3751,125.011,34,61.656,9.908,1376.6,582.4,3
3751,125.011,83,82.304,0.935,1239.1,598.1,1
3751,125.011,52,56.352,6.435,1422.7,613.1,2
3751,125.011,44,54.838,13.4,1425.2,573.5,4
3751,125.011,38,50.776,10.924,1461.2,596.4,3
3751,125.011,13,66.41,17.001,1328.9,530.4,5
3751,125.011,11,81.173,13.362,1225.0,527.6,4
3751,125.011,28,66.299,13.518,1335.3,552.1,4
3751,125.011,39,70.711,5.852,1314.3,590.2,2
3751,125.011,87,79.925,5.07,1248.7,578.6,1
3751,125.011,49,46.015,13.947,1496.5,586.6,4
3752,125.045,65,47.326,17.179,1481.6,563.6,5
3752,125.045,86,73.293,1.648,1302.2,610.0,1
3752,125.045,12,77.15,17.397,1247.1,509.7,5
3752,125.045,43,40.515,10.829,1546.0,616.8,3
3752,125.045,4,80.313,9.221,1238.7,553.7,3
3752,125.045,76,20.193,14.336,1722.6,636.0,4
3752,125.045,1,70.586,9.75,1309.0,567.4,3
3752,125.045,68,36.97,18.047,1568.9,577.7,5
3752,125.045,48,56.577,17.402,1405.7,545.2,5
3752,125.045,50,28.197,10.907,1652.4,641.2,3
3752,125.045,69,27.611,17.903,1652.2,597.3,5
3752,125.045,60,14.462,11.017,1777.7,669.8,3
3752,125.045,15,87.555,5.072,1195.0,565.6,1
3752,125.045,73,3.892,11.419,1879.3,690.9,3
3752,125.045,71,19.529,18.58,1726.3,609.4,5
3752,125.045,51,36.479,14.574,1576.6,601.1,4
3752,125.045,94,7.881,14.708,1839.6,660.3,4
3752,125.045,34,61.658,9.909,1376.6,582.4,3
3752,125.045,83,82.317,0.944,1239.0,598.0,1
3752,125.045,52,56.368,6.424,1422.6,613.1,2
3752,125.045,44,54.834,13.404,1425.3,573.5,4
3752,125.045,13,66.402,17.002,1329.0,530.4,5
3752,125.045,38,50.778,10.934,1461.2,596.3,3
3752,125.045,11,81.17,13.363,1225.0,527.6,4
3752,125.045,28,66.3,13.527,1335.3,552.1,4
3752,125.045,39,70.711,5.852,1314.3,590.2,2
3752,125.045,87,79.931,5.077,1248.7,578.6,1
3752,125.045,49,46.009,13.95,1496.5,586.6,4
3753,125.078,65,47.295,17.194,1481.9,563.6,5
3753,125.078,86,73.293,1.63,1302.2,610.1,1
3753,125.078,12,77.003,17.523,1247.9,509.1,5
3753,125.078,4,80.296,9.216,1238.8,553.8,3
3753,125.078,43,40.513,10.851,1546.0,616.6,3
3753,125.078,76,20.195,14.364,1722.5,635.8,4
3753,125.078,1,70.556,9.744,1309.2,567.5,3
3753,125.078,48,56.561,17.393,1405.8,545.3,5
3753,125.078,68,36.958,18.055,1569.0,577.7,5
3753,125.078,50,28.2,10.934,1652.4,641.0,3
3753,125.078,69,27.633,17.914,1652.0,597.1,5
3753,125.078,15,87.565,5.057,1195.0,565.7,1
3753,125.078,71,19.536,18.564,1726.2,609.5,5
3753,125.078,60,14.452,11.046,1777.8,669.6,3
3753,125.078,73,3.914,11.422,1879.1,690.8,3
3753,125.078,34,61.623,9.913,1376.8,582.4,3
3753,125.078,94,7.927,14.8,1839.1,659.6,4
3753,125.078,51,36.469,14.56,1576.7,601.2,4
3753,125.078,83,82.365,0.908,1238.7,598.2,1
3753,125.078,52,56.351,6.45,1422.7,613.0,2
3753,125.078,44,54.796,13.422,1425.6,573.4,4
3753,125.078,13,66.402,17.007,1329.0,530.3,5
3753,125.078,38,50.769,10.795,1461.4,597.2,3
3753,125.078,39,70.68,5.836,1314.6,590.4,2
3753,125.078,28,66.279,13.534,1335.5,552.1,4
3753,125.078,11,81.145,13.379,1225.1,527.5,4
3753,125.078,87,79.916,5.093,1248.7,578.5,1
3753,125.078,49,45.872,13.98,1497.6,586.7,4
3754,125.111,65,47.295,17.192,1481.9,563.6,5
3754,125.111,86,73.292,1.632,1302.2,610.0,1
3754,125.111,12,77.007,17.52,1247.9,509.1,5
3754,125.111,4,80.28,9.221,1238.9,553.8,3
3754,125.111,43,40.515,10.85,1546.0,616.6,3
3754,125.111,76,20.195,14.366,1722.5,635.8,4
3754,125.111,1,70.556,9.744,1309.2,567.5,3
3754,125.111,48,56.561,17.394,1405.8,545.3,5
3754,125.111,68,36.955,18.059,1569.0,577.7,5
3754,125.111,50,28.195,10.936,1652.4,641.0,3
3754,125.111,15,87.579,5.058,1194.9,565.7,1
3754,125.111,69,27.639,17.908,1651.9,597.2,5
3754,125.111,71,19.537,18.56,1726.2,609.5,5
3754,125.111,60,14.451,11.049,1777.8,669.6,3
3754,125.111,34,61.622,9.916,1376.8,582.4,3
3754,125.111,94,7.965,14.778,1838.7,659.6,4
3754,125.111,73,3.909,11.417,1879.2,690.9,3
3754,125.111,51,36.469,14.562,1576.7,601.2,4
3754,125.111,83,82.365,0.912,1238.7,598.1,1
3754,125.111,52,56.352,6.454,1422.7,613.0,2
3754,125.111,44,54.795,13.423,1425.6,573.4,4
3754,125.111,13,66.402,17.007,1329.0,530.3,5
3754,125.111,38,50.769,10.797,1461.4,597.2,3
3754,125.111,28,66.28,13.534,1335.5,552.1,4
3754,125.111,39,70.68,5.837,1314.6,590.4,2
3754,125.111,11,81.142,13.376,1225.2,527.6,4
3754,125.111,87,79.91,5.101,1248.8,578.5,1
3754,125.111,49,45.882,13.976,1497.6,586.7,4
3755,125.145,65,47.295,17.192,1481.9,563.6,5
3755,125.145,86,73.292,1.631,1302.2,610.0,1
3755,125.145,12,77.01,17.515,1247.9,509.2,5
3755,125.145,4,80.28,9.222,1238.9,553.8,3
3755,125.145,43,40.515,10.85,1546.0,616.6,3
3755,125.145,76,20.195,14.366,1722.5,635.8,4
3755,125.145,1,70.556,9.744,1309.2,567.5,3
3755,125.145,48,56.56,17.395,1405.8,545.3,5
3755,125.145,68,36.955,18.059,1569.0,577.7,5
3755,125.145,50,28.197,10.935,1652.4,641.0,3
3755,125.145,15,87.579,5.058,1194.9,565.7,1
3755,125.145,69,27.639,17.908,1651.9,597.2,5
3755,125.145,71,19.537,18.56,1726.2,609.5,5
3755,125.145,60,14.451,11.049,1777.8,669.6,3
3755,125.145,34,61.622,9.915,1376.8,582.4,3
3755,125.145,94,7.965,14.776,1838.7,659.7,4
3755,125.145,73,3.91,11.417,1879.2,690.9,3
3755,125.145,51,36.469,14.561,1576.7,601.2,4
3755,125.145,83,82.365,0.911,1238.7,598.1,1
3755,125.145,52,56.351,6.452,1422.7,613.0,2
3755,125.145,44,54.795,13.423,1425.6,573.4,4
3755,125.145,13,66.402,17.008,1329.0,530.3,5
3755,125.145,38,50.77,10.785,1461.4,597.2,3
3755,125.145,28,66.28,13.534,1335.5,552.0,4
3755,125.145,39,70.68,5.837,1314.6,590.4,2
3755,125.145,11,81.142,13.376,1225.2,527.6,4
3755,125.145,87,79.913,5.1,1248.8,578.5,1
3755,125.145,49,45.882,13.976,1497.6,586.7,4
3756,125.178,65,47.296,17.198,1481.9,563.5,5
3756,125.178,86,73.293,1.629,1302.2,610.1,1
3756,125.178,12,77.011,17.514,1247.9,509.2,5
3756,125.178,4,80.28,9.22,1238.9,553.8,3
3756,125.178,43,40.509,10.868,1546.0,616.5,3
3756,125.178,76,20.195,14.366,1722.5,635.8,4
3756,125.178,1,70.556,9.743,1309.2,567.5,3
3756,125.178,48,56.56,17.395,1405.8,545.3,5
3756,125.178,68,36.95,18.066,1569.0,577.7,5
3756,125.178,50,28.191,10.944,1652.4,640.9,3
3756,125.178,69,27.629,17.909,1652.0,597.2,5
3756,125.178,15,87.579,5.054,1194.9,565.7,1
3756,125.178,60,14.455,11.064,1777.8,669.5,3
3756,125.178,71,19.536,18.56,1726.2,609.5,5
3756,125.178,94,8.035,14.772,1838.1,659.5,4
3756,125.178,73,3.901,11.414,1879.2,690.9,3
3756,125.178,34,61.623,9.913,1376.8,582.4,3
3756,125.178,51,36.467,14.568,1576.7,601.2,4
3756,125.178,83,82.366,0.907,1238.7,598.2,1
3756,125.178,52,56.355,6.451,1422.7,613.0,2
3756,125.178,44,54.794,13.422,1425.6,573.4,4
3756,125.178,13,66.403,17.006,1329.0,530.3,5
3756,125.178,38,50.757,10.928,1461.3,596.4,3
3756,125.178,28,66.28,13.533,1335.5,552.1,4
3756,125.178,39,70.68,5.836,1314.6,590.4,2
3756,125.178,11,81.143,13.374,1225.2,527.6,4
3756,125.178,87,79.913,5.096,1248.8,578.5,1
3756,125.178,49,45.777,13.988,1498.4,586.8,4
3757,125.211,65,47.303,17.195,1481.8,563.5,5
3757,125.211,12,76.992,17.524,1248.0,509.1,5
3757,125.211,86,73.293,1.637,1302.2,610.0,1
3757,125.211,4,80.277,9.231,1238.9,553.7,3
3757,125.211,43,40.511,10.878,1546.0,616.5,3
3757,125.211,76,20.194,14.367,1722.6,635.8,4
3757,125.211,1,70.569,9.74,1309.1,567.5,3
3757,125.211,48,56.561,17.395,1405.8,545.3,5
3757,125.211,68,36.953,18.062,1569.0,577.7,5
3757,125.211,50,28.19,10.958,1652.4,640.9,3
3757,125.211,69,27.615,17.887,1652.2,597.4,5
3757,125.211,60,14.442,11.064,1777.9,669.5,3
3757,125.211,15,87.578,5.055,1194.9,565.7,1
3757,125.211,94,8.117,14.769,1837.3,659.4,4
3757,125.211,71,19.533,18.574,1726.3,609.4,5
3757,125.211,73,3.913,11.432,1879.1,690.8,3
3757,125.211,34,61.632,9.917,1376.8,582.4,3
3757,125.211,51,36.465,14.559,1576.8,601.2,4
3757,125.211,83,82.362,0.913,1238.7,598.1,1
