frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
62,2.066,1,26.923,21.877,1262.2,828.4,5
62,2.066,2,37.026,21.076,1208.5,752.0,5
62,2.066,7,10.181,21.172,1341.3,974.0,5
62,2.066,3,26.534,16.816,1208.5,828.2,5
62,2.066,6,39.007,6.208,1040.7,725.1,2
62,2.066,5,36.865,16.72,1163.3,749.6,5
62,2.066,10,2.261,9.173,1237.4,1052.8,3
62,2.066,4,28.918,9.187,1112.0,803.8,3
62,2.066,8,1.432,21.15,1393.7,1062.6,5
63,2.1,1,26.942,21.867,1262.0,828.3,5
63,2.1,2,37.035,21.077,1208.5,752.0,5
63,2.1,7,10.189,21.159,1341.1,973.9,5
63,2.1,3,26.527,16.783,1208.1,828.2,5
63,2.1,6,39.002,6.192,1040.6,725.2,2
63,2.1,5,36.857,16.708,1163.2,749.7,5
63,2.1,4,28.912,9.174,1111.9,803.8,3
63,2.1,10,2.372,9.007,1234.7,1051.6,3
63,2.1,8,1.435,21.147,1393.7,1062.5,5
64,2.133,1,26.943,21.865,1262.0,828.3,5
64,2.133,2,37.042,21.076,1208.4,751.9,5
64,2.133,7,10.185,21.163,1341.2,973.9,5
64,2.133,3,26.523,16.783,1208.1,828.3,5
64,2.133,6,39.003,6.195,1040.6,725.1,2
64,2.133,5,36.864,16.706,1163.1,749.6,5
64,2.133,10,2.508,8.96,1233.3,1050.1,3
64,2.133,8,1.444,21.158,1393.7,1062.4,5
64,2.133,4,29.016,9.17,1111.4,803.0,3
65,2.166,1,26.931,21.868,1262.1,828.4,5
65,2.166,2,37.038,21.076,1208.5,751.9,5
65,2.166,7,10.189,21.158,1341.1,973.9,5
65,2.166,3,26.523,16.782,1208.1,828.3,5
65,2.166,6,39.003,6.195,1040.6,725.1,2
65,2.166,5,36.86,16.712,1163.2,749.6,5
65,2.166,10,2.509,8.964,1233.3,1050.1,3
65,2.166,8,1.443,21.158,1393.7,1062.4,5
65,2.166,4,29.061,9.171,1111.2,802.6,3
66,2.2,1,26.934,21.871,1262.1,828.3,5
66,2.2,2,37.031,21.075,1208.5,752.0,5
66,2.2,7,10.187,21.164,1341.2,973.9,5
66,2.2,10,2.712,8.881,1231.1,1047.9,3
66,2.2,3,26.519,16.781,1208.1,828.3,5
66,2.2,6,39.002,6.197,1040.6,725.2,2
66,2.2,5,36.878,16.703,1163.0,749.5,5
66,2.2,8,1.452,21.162,1393.7,1062.3,5
66,2.2,4,29.118,9.178,1111.1,802.2,3
67,2.233,1,26.93,21.87,1262.1,828.4,5
67,2.233,2,37.03,21.076,1208.5,752.0,5
67,2.233,7,10.193,21.162,1341.1,973.8,5
67,2.233,3,26.513,16.77,1208.0,828.3,5
67,2.233,10,2.935,8.874,1229.8,1045.4,3
67,2.233,6,39.008,6.176,1040.4,725.1,2
67,2.233,5,36.906,16.718,1163.1,749.3,5
67,2.233,4,29.121,9.184,1111.2,802.2,3
67,2.233,8,1.455,21.155,1393.6,1062.3,5
68,2.266,1,26.924,21.867,1262.1,828.4,5
68,2.266,2,37.026,21.076,1208.5,752.0,5
68,2.266,7,10.195,21.164,1341.2,973.8,5
68,2.266,10,3.252,8.885,1228.2,1042.0,3
68,2.266,3,26.512,16.771,1208.1,828.3,5
68,2.266,6,39.009,6.187,1040.5,725.1,2
68,2.266,5,36.902,16.721,1163.1,749.3,5
68,2.266,4,29.16,9.18,1111.0,801.9,3
68,2.266,8,1.457,21.154,1393.6,1062.3,5
69,2.3,1,26.921,21.843,1261.9,828.4,5
69,2.3,2,37.065,21.074,1208.3,751.7,5
69,2.3,7,10.203,21.17,1341.2,973.7,5
69,2.3,10,3.518,8.85,1226.3,1039.1,3
69,2.3,3,26.518,16.748,1207.8,828.3,5
69,2.3,6,39.006,6.182,1040.5,725.1,2
69,2.3,5,36.892,16.691,1162.9,749.4,5
69,2.3,4,29.074,9.154,1111.0,802.5,3
69,2.3,8,1.454,21.14,1393.4,1062.3,5
70,2.333,1,26.921,21.843,1261.9,828.4,5
70,2.333,2,37.058,21.075,1208.4,751.8,5
70,2.333,7,10.201,21.166,1341.2,973.8,5
70,2.333,10,3.519,8.851,1226.4,1039.1,3
70,2.333,3,26.527,16.752,1207.8,828.2,5
70,2.333,6,39.006,6.182,1040.5,725.1,2
70,2.333,5,36.89,16.689,1162.9,749.4,5
70,2.333,4,29.076,9.153,1111.0,802.5,3
70,2.333,8,1.459,21.142,1393.4,1062.3,5
71,2.366,1,26.925,21.853,1262.0,828.4,5
71,2.366,2,37.052,21.075,1208.4,751.8,5
71,2.366,7,10.201,21.165,1341.1,973.8,5
71,2.366,3,26.522,16.752,1207.8,828.2,5
71,2.366,6,39.005,6.178,1040.4,725.1,2
71,2.366,5,36.895,16.69,1162.8,749.4,5
71,2.366,4,29.108,9.14,1110.7,802.2,3
71,2.366,8,1.456,21.14,1393.4,1062.3,5
72,2.4,1,26.905,21.848,1262.0,828.6,5
72,2.4,2,37.091,21.09,1208.4,751.6,5
72,2.4,7,10.205,21.17,1341.2,973.7,5
72,2.4,6,39.009,6.184,1040.5,725.1,2
72,2.4,5,36.931,16.71,1162.9,749.1,5
72,2.4,3,26.551,16.758,1207.7,828.0,5
72,2.4,4,29.147,9.159,1110.8,802.0,3
72,2.4,8,1.461,21.143,1393.4,1062.2,5
73,2.433,1,26.906,21.849,1262.0,828.6,5
73,2.433,10,4.357,8.846,1221.8,1030.1,3
73,2.433,2,37.091,21.091,1208.4,751.6,5
73,2.433,7,10.199,21.166,1341.2,973.8,5
73,2.433,3,26.552,16.759,1207.7,828.0,5
73,2.433,6,39.007,6.18,1040.4,725.1,2
73,2.433,5,36.933,16.709,1162.9,749.1,5
73,2.433,4,29.301,9.175,1110.3,800.7,3
73,2.433,8,1.461,21.144,1393.4,1062.2,5
74,2.466,1,26.898,21.847,1262.0,828.6,5
74,2.466,2,37.087,21.089,1208.4,751.6,5
74,2.466,7,10.192,21.16,1341.1,973.8,5
74,2.466,3,26.55,16.76,1207.8,828.0,5
74,2.466,6,39.009,6.184,1040.5,725.1,2
74,2.466,5,36.929,16.708,1162.9,749.1,5
74,2.466,4,29.361,9.189,1110.2,800.3,3
74,2.466,8,1.458,21.141,1393.4,1062.3,5
75,2.5,1,26.899,21.845,1262.0,828.6,5
75,2.5,2,37.087,21.089,1208.4,751.6,5
75,2.5,7,10.19,21.161,1341.2,973.9,5
75,2.5,3,26.549,16.757,1207.7,828.0,5
75,2.5,6,39.01,6.186,1040.5,725.1,2
75,2.5,5,36.929,16.708,1162.9,749.1,5
75,2.5,4,29.359,9.188,1110.3,800.3,3
75,2.5,8,1.458,21.139,1393.4,1062.3,5
76,2.533,1,26.891,21.835,1261.9,828.7,5
76,2.533,2,37.097,21.084,1208.3,751.5,5
76,2.533,7,10.191,21.156,1341.1,973.8,5
76,2.533,3,26.561,16.745,1207.5,827.9,5
76,2.533,10,4.959,8.853,1218.6,1023.7,3
76,2.533,6,39.022,6.178,1040.4,725.0,2
76,2.533,5,36.919,16.692,1162.8,749.2,5
76,2.533,4,29.521,9.207,1109.8,799.0,3
76,2.533,8,1.458,21.131,1393.3,1062.3,5
77,2.566,1,26.901,21.817,1261.7,828.6,5
77,2.566,10,5.162,8.878,1217.9,1021.5,3
77,2.566,2,37.115,21.081,1208.2,751.4,5
77,2.566,7,10.183,21.15,1341.1,973.9,5
77,2.566,6,39.025,6.178,1040.3,725.0,2
77,2.566,3,26.567,16.722,1207.3,827.9,5
77,2.566,4,29.556,9.184,1109.4,798.7,3
77,2.566,5,36.917,16.678,1162.6,749.2,5
77,2.566,8,1.46,21.132,1393.3,1062.3,5
78,2.6,1,26.897,21.815,1261.7,828.6,5
78,2.6,2,37.115,21.08,1208.2,751.4,5
78,2.6,7,10.183,21.144,1341.0,973.9,5
78,2.6,10,5.434,8.888,1216.6,1018.7,3
78,2.6,6,39.027,6.178,1040.3,725.0,2
78,2.6,3,26.568,16.721,1207.3,827.9,5
78,2.6,4,29.649,9.194,1109.2,798.0,3
78,2.6,5,36.906,16.675,1162.6,749.3,5
78,2.6,8,1.459,21.131,1393.3,1062.3,5
79,2.633,1,26.92,21.818,1261.6,828.4,5
79,2.633,2,37.121,21.082,1208.2,751.4,5
79,2.633,7,10.182,21.138,1340.9,973.9,5
79,2.633,6,39.029,6.182,1040.4,724.9,2
79,2.633,4,29.718,9.216,1109.1,797.5,3
79,2.633,3,26.574,16.732,1207.3,827.8,5
79,2.633,5,36.926,16.686,1162.7,749.1,5
79,2.633,10,5.621,8.848,1215.1,1016.7,3
79,2.633,8,1.455,21.131,1393.3,1062.3,5
80,2.666,1,26.954,21.826,1261.5,828.2,5
80,2.666,2,37.105,21.086,1208.3,751.5,5
80,2.666,7,10.169,21.122,1340.8,974.1,5
80,2.666,3,26.587,16.755,1207.5,827.7,5
80,2.666,6,39.043,6.185,1040.4,724.8,2
80,2.666,4,29.71,9.207,1109.1,797.5,3
80,2.666,5,36.969,16.711,1162.8,748.9,5
80,2.666,10,5.627,8.843,1215.0,1016.6,3
80,2.666,8,1.46,21.127,1393.2,1062.3,5
81,2.7,1,26.959,21.826,1261.5,828.1,5
81,2.7,2,37.107,21.087,1208.3,751.5,5
81,2.7,4,29.705,9.193,1108.9,797.6,3
81,2.7,3,26.589,16.755,1207.5,827.7,5
81,2.7,7,10.17,21.123,1340.8,974.0,5
81,2.7,6,39.044,6.185,1040.4,724.8,2
81,2.7,5,36.971,16.708,1162.7,748.8,5
81,2.7,8,1.459,21.126,1393.2,1062.3,5
82,2.733,1,26.964,21.829,1261.5,828.1,5
82,2.733,2,37.108,21.085,1208.3,751.5,5
82,2.733,4,29.821,9.213,1108.7,796.7,3
82,2.733,3,26.59,16.755,1207.5,827.7,5
82,2.733,7,10.166,21.121,1340.8,974.1,5
82,2.733,6,39.05,6.182,1040.3,724.8,2
82,2.733,5,36.967,16.704,1162.7,748.9,5
82,2.733,10,6.178,8.872,1212.4,1010.9,3
82,2.733,8,1.46,21.127,1393.3,1062.3,5
83,2.766,1,27.02,21.837,1261.4,827.6,5
83,2.766,2,37.142,21.064,1207.9,751.2,5
83,2.766,4,29.88,9.259,1109.0,796.2,3
83,2.766,7,10.162,21.113,1340.8,974.1,5
83,2.766,6,39.047,6.172,1040.2,724.8,2
83,2.766,3,26.594,16.72,1207.1,827.6,5
83,2.766,5,36.96,16.691,1162.6,748.9,5
83,2.766,10,6.489,8.871,1210.8,1007.6,3
83,2.766,8,1.461,21.121,1393.2,1062.2,5
84,2.8,1,27.025,21.841,1261.4,827.6,5
84,2.8,2,37.141,21.065,1207.9,751.2,5
84,2.8,4,29.866,9.251,1109.0,796.3,3
84,2.8,3,26.591,16.722,1207.2,827.7,5
84,2.8,7,10.157,21.099,1340.6,974.2,5
84,2.8,6,39.045,6.17,1040.2,724.8,2
84,2.8,5,36.962,16.691,1162.6,748.9,5
84,2.8,10,6.745,8.834,1209.0,1005.0,3
84,2.8,8,1.455,21.116,1393.1,1062.3,5
85,2.833,1,27.052,21.856,1261.4,827.4,5
85,2.833,2,37.141,21.064,1207.9,751.2,5
85,2.833,4,29.879,9.256,1109.0,796.2,3
85,2.833,3,26.59,16.721,1207.1,827.7,5
85,2.833,6,39.046,6.17,1040.2,724.8,2
85,2.833,7,10.156,21.1,1340.6,974.2,5
85,2.833,5,36.962,16.691,1162.6,748.9,5
85,2.833,10,6.713,8.825,1209.1,1005.3,3
85,2.833,8,1.456,21.115,1393.1,1062.3,5
86,2.866,1,27.037,21.847,1261.4,827.5,5
86,2.866,2,37.145,21.066,1207.9,751.2,5
86,2.866,4,29.919,9.267,1108.9,795.9,3
86,2.866,7,10.157,21.102,1340.7,974.2,5
86,2.866,6,39.049,6.166,1040.1,724.8,2
86,2.866,3,26.592,16.721,1207.1,827.7,5
86,2.866,5,36.968,16.693,1162.6,748.8,5
86,2.866,10,7.06,8.84,1207.4,1001.7,3
86,2.866,8,1.457,21.108,1393.0,1062.3,5
87,2.899,1,27.033,21.843,1261.4,827.5,5
87,2.899,2,37.144,21.065,1207.9,751.2,5
87,2.899,4,30.009,9.284,1108.8,795.2,3
87,2.899,3,26.594,16.723,1207.1,827.7,5
87,2.899,6,39.048,6.168,1040.2,724.8,2
87,2.899,7,10.159,21.097,1340.6,974.1,5
87,2.899,5,36.963,16.69,1162.6,748.9,5
87,2.899,10,7.488,8.893,1205.9,997.3,3
87,2.899,8,1.455,21.095,1392.9,1062.3,5
88,2.933,1,27.062,21.857,1261.4,827.3,5
88,2.933,2,37.147,21.056,1207.8,751.2,5
88,2.933,4,30.129,9.263,1108.0,794.3,3
88,2.933,6,39.05,6.173,1040.2,724.8,2
88,2.933,5,36.995,16.71,1162.6,748.7,5
88,2.933,7,10.154,21.088,1340.5,974.2,5
88,2.933,3,26.589,16.697,1206.9,827.7,5
88,2.933,10,7.724,8.858,1204.2,994.9,3
88,2.933,8,1.466,21.098,1392.9,1062.2,5
89,2.966,1,27.06,21.85,1261.3,827.3,5
89,2.966,2,37.147,21.056,1207.8,751.1,5
89,2.966,4,30.165,9.218,1107.4,794.0,3
89,2.966,6,39.05,6.171,1040.2,724.8,2
89,2.966,7,10.151,21.088,1340.5,974.2,5
89,2.966,5,36.996,16.711,1162.7,748.7,5
89,2.966,3,26.59,16.695,1206.9,827.7,5
89,2.966,10,8.004,8.858,1202.8,992.0,3
89,2.966,8,1.464,21.096,1392.8,1062.2,5
90,2.999,1,26.959,21.801,1261.2,828.1,5
90,2.999,3,26.627,16.723,1207.0,827.4,5
90,2.999,4,30.13,9.182,1107.1,794.2,3
90,2.999,2,37.126,21.069,1208.0,751.3,5
90,2.999,5,36.998,16.72,1162.7,748.7,5
90,2.999,6,39.033,6.176,1040.3,724.9,2
90,2.999,10,7.994,8.859,1202.9,992.1,3
90,2.999,7,10.174,21.107,1340.6,974.0,5
90,2.999,8,1.486,21.13,1393.1,1062.0,5
91,3.033,1,26.956,21.798,1261.2,828.1,5
91,3.033,3,26.625,16.721,1207.0,827.4,5
91,3.033,4,30.16,9.18,1107.0,794.0,3
91,3.033,2,37.127,21.065,1208.0,751.3,5
91,3.033,5,36.982,16.703,1162.6,748.7,5
91,3.033,6,39.034,6.174,1040.3,724.9,2
91,3.033,10,8.206,8.849,1201.7,990.0,3
91,3.033,7,10.176,21.107,1340.6,974.0,5
91,3.033,8,1.494,21.127,1393.0,1061.9,5
92,3.066,1,26.966,21.794,1261.1,828.0,5
92,3.066,3,26.629,16.725,1207.0,827.4,5
92,3.066,2,37.131,21.058,1207.9,751.3,5
92,3.066,10,8.483,8.831,1200.0,987.1,3
92,3.066,5,36.989,16.704,1162.6,748.7,5
92,3.066,4,30.23,9.161,1106.5,793.4,3
92,3.066,6,39.032,6.169,1040.2,724.9,2
92,3.066,7,10.174,21.102,1340.6,974.0,5
92,3.066,8,1.494,21.128,1393.0,1061.9,5
93,3.099,1,26.959,21.788,1261.1,828.1,5
93,3.099,10,8.757,8.874,1199.2,984.4,3
93,3.099,3,26.626,16.724,1207.0,827.4,5
93,3.099,2,37.136,21.057,1207.9,751.2,5
93,3.099,5,36.982,16.7,1162.6,748.8,5
93,3.099,4,30.237,9.131,1106.1,793.3,3
93,3.099,6,39.038,6.175,1040.3,724.9,2
93,3.099,7,10.172,21.098,1340.5,974.0,5
93,3.099,8,1.497,21.133,1393.1,1061.9,5
94,3.133,1,27.012,21.811,1261.1,827.7,5
94,3.133,3,26.625,16.722,1207.0,827.4,5
94,3.133,2,37.169,21.064,1207.8,751.0,5
94,3.133,10,9.046,8.866,1197.6,981.5,3
94,3.133,5,36.988,16.703,1162.6,748.7,5
94,3.133,4,30.266,9.137,1106.1,793.1,3
94,3.133,6,39.052,6.168,1040.2,724.8,2
94,3.133,7,10.176,21.081,1340.3,974.0,5
94,3.133,8,1.48,21.13,1393.2,1062.0,5
95,3.166,1,27.014,21.816,1261.1,827.7,5
95,3.166,3,26.619,16.702,1206.8,827.4,5
95,3.166,2,37.167,21.063,1207.8,751.0,5
95,3.166,5,36.975,16.691,1162.5,748.8,5
95,3.166,10,9.047,8.865,1197.6,981.4,3
95,3.166,4,30.265,9.138,1106.1,793.1,3
95,3.166,6,39.045,6.172,1040.2,724.8,2
95,3.166,7,10.181,21.082,1340.3,973.9,5
95,3.166,8,1.478,21.12,1393.1,1062.1,5
96,3.199,1,27.05,21.827,1261.1,827.4,5
96,3.199,3,26.623,16.689,1206.6,827.4,5
96,3.199,2,37.183,21.065,1207.7,750.9,5
96,3.199,5,36.967,16.67,1162.3,748.8,5
96,3.199,6,39.046,6.172,1040.2,724.8,2
96,3.199,4,30.318,9.117,1105.6,792.7,3
96,3.199,10,9.295,8.872,1196.4,979.0,3
96,3.199,7,10.18,21.084,1340.3,973.9,5
96,3.199,8,1.477,21.114,1393.0,1062.1,5
97,3.233,1,27.082,21.835,1261.0,827.2,5
97,3.233,3,26.625,16.7,1206.7,827.4,5
97,3.233,2,37.201,21.055,1207.6,750.8,5
97,3.233,5,36.968,16.673,1162.4,748.8,5
97,3.233,6,39.049,6.164,1040.1,724.8,2
97,3.233,10,9.604,8.871,1194.9,975.9,3
97,3.233,4,30.349,9.101,1105.3,792.4,3
97,3.233,7,10.182,21.084,1340.3,973.9,5
97,3.233,8,1.494,21.121,1393.0,1061.9,5
98,3.266,1,27.103,21.842,1261.0,827.0,5
98,3.266,10,9.915,8.902,1193.7,972.8,3
98,3.266,3,26.628,16.703,1206.8,827.4,5
98,3.266,2,37.213,21.057,1207.5,750.7,5
98,3.266,5,36.966,16.672,1162.4,748.8,5
98,3.266,4,30.379,9.099,1105.2,792.2,3
98,3.266,6,39.045,6.157,1040.1,724.8,2
98,3.266,7,10.183,21.071,1340.1,973.9,5
98,3.266,8,1.518,21.124,1392.9,1061.6,5
99,3.299,1,27.146,21.849,1260.9,826.7,5
99,3.299,3,26.627,16.672,1206.4,827.4,5
99,3.299,2,37.211,21.041,1207.4,750.7,5
99,3.299,5,36.944,16.647,1162.2,749.0,5
99,3.299,10,10.116,8.847,1192.0,970.8,3
99,3.299,4,30.409,9.09,1105.0,792.0,3
99,3.299,6,39.038,6.132,1039.8,724.8,2
99,3.299,7,10.196,21.057,1339.9,973.8,5
99,3.299,8,1.496,21.113,1392.9,1061.9,5
100,3.333,1,27.141,21.846,1260.9,826.7,5
100,3.333,3,26.627,16.671,1206.4,827.4,5
100,3.333,2,37.211,21.041,1207.4,750.7,5
100,3.333,5,36.944,16.647,1162.2,749.0,5
100,3.333,4,30.38,9.086,1105.0,792.2,3
100,3.333,6,39.037,6.132,1039.8,724.8,2
100,3.333,10,10.12,8.862,1192.2,970.7,3
100,3.333,7,10.198,21.056,1339.9,973.8,5
100,3.333,8,1.495,21.114,1392.9,1061.9,5
101,3.366,1,27.16,21.853,1260.9,826.5,5
101,3.366,3,26.626,16.673,1206.5,827.4,5
101,3.366,2,37.214,21.043,1207.4,750.7,5
101,3.366,4,30.477,9.103,1104.9,791.4,3
101,3.366,5,36.942,16.636,1162.1,749.0,5
101,3.366,6,39.045,6.128,1039.7,724.8,2
101,3.366,10,10.391,8.865,1190.9,968.0,3
101,3.366,7,10.196,21.055,1339.9,973.8,5
101,3.366,8,1.524,21.122,1392.8,1061.6,5
102,3.399,1,27.157,21.832,1260.7,826.6,5
102,3.399,3,26.646,16.671,1206.3,827.2,5
102,3.399,2,37.22,21.018,1207.1,750.6,5
102,3.399,4,30.518,9.09,1104.5,791.1,3
102,3.399,5,36.962,16.648,1162.1,748.9,5
102,3.399,6,39.06,6.101,1039.4,724.7,2
102,3.399,10,10.647,8.836,1189.2,965.5,3
102,3.399,7,10.182,21.023,1339.6,973.9,5
102,3.399,8,1.486,21.126,1393.1,1062.0,5
103,3.433,1,27.151,21.832,1260.7,826.6,5
103,3.433,10,10.887,8.814,1187.8,963.1,3
103,3.433,3,26.651,16.674,1206.3,827.2,5
103,3.433,2,37.222,21.009,1207.0,750.6,5
103,3.433,5,36.958,16.643,1162.1,748.9,5
103,3.433,4,30.565,9.108,1104.6,790.8,3
103,3.433,6,39.057,6.097,1039.3,724.7,2
103,3.433,7,10.183,21.024,1339.6,973.9,5
103,3.433,8,1.489,21.119,1393.0,1061.9,5
104,3.466,1,27.165,21.841,1260.7,826.5,5
104,3.466,10,11.161,8.839,1186.7,960.4,3
104,3.466,3,26.651,16.673,1206.3,827.2,5
104,3.466,2,37.22,21.01,1207.0,750.6,5
104,3.466,5,36.97,16.653,1162.1,748.8,5
104,3.466,6,39.055,6.097,1039.3,724.7,2
104,3.466,4,30.648,9.121,1104.4,790.1,3
104,3.466,7,10.214,21.016,1339.3,973.6,5
104,3.466,8,1.491,21.115,1392.9,1061.9,5
105,3.499,1,27.165,21.84,1260.7,826.5,5
105,3.499,10,11.16,8.838,1186.7,960.4,3
105,3.499,3,26.651,16.673,1206.3,827.2,5
105,3.499,2,37.22,21.011,1207.0,750.6,5
105,3.499,5,36.971,16.653,1162.1,748.8,5
105,3.499,6,39.055,6.097,1039.3,724.7,2
105,3.499,4,30.648,9.121,1104.4,790.1,3
105,3.499,7,10.214,21.016,1339.3,973.6,5
105,3.499,8,1.491,21.115,1392.9,1061.9,5
106,3.533,1,27.135,21.82,1260.6,826.7,5
106,3.533,10,11.432,8.85,1185.5,957.8,3
106,3.533,3,26.646,16.662,1206.2,827.2,5
106,3.533,2,37.261,20.993,1206.7,750.3,5
106,3.533,5,36.971,16.645,1162.1,748.8,5
106,3.533,4,30.698,9.118,1104.1,789.7,3
106,3.533,6,39.08,6.124,1039.6,724.5,2
106,3.533,7,10.241,21.023,1339.2,973.3,5
106,3.533,8,1.525,21.141,1393.0,1061.6,5
107,3.566,1,27.1,21.805,1260.6,827.0,5
107,3.566,2,37.26,20.997,1206.7,750.3,5
107,3.566,3,26.645,16.662,1206.2,827.2,5
107,3.566,5,36.969,16.642,1162.0,748.8,5
107,3.566,10,11.712,8.875,1184.5,955.1,3
107,3.566,4,30.706,9.085,1103.7,789.6,3
107,3.566,6,39.077,6.121,1039.5,724.5,2
107,3.566,7,10.241,21.024,1339.3,973.3,5
107,3.566,8,1.525,21.139,1393.0,1061.6,5
108,3.599,1,27.146,21.825,1260.6,826.6,5
108,3.599,2,37.286,21.001,1206.6,750.1,5
108,3.599,3,26.643,16.65,1206.1,827.2,5
108,3.599,5,36.955,16.623,1161.9,748.9,5
108,3.599,10,11.949,8.833,1182.8,952.7,3
108,3.599,4,30.76,9.094,1103.6,789.2,3
108,3.599,6,39.071,6.082,1039.1,724.6,2
108,3.599,7,10.283,21.013,1338.9,972.9,5
108,3.599,8,1.521,21.139,1393.0,1061.6,5
109,3.633,1,27.118,21.806,1260.6,826.8,5
109,3.633,2,37.287,21.003,1206.7,750.1,5
109,3.633,10,12.258,8.861,1181.6,949.8,3
109,3.633,3,26.649,16.659,1206.2,827.2,5
109,3.633,4,30.775,9.077,1103.4,789.1,3
109,3.633,5,36.954,16.616,1161.8,748.9,5
109,3.633,6,39.071,6.081,1039.1,724.6,2
109,3.633,7,10.284,21.014,1338.9,972.9,5
109,3.633,8,1.518,21.132,1393.0,1061.6,5
110,3.666,1,27.144,21.814,1260.5,826.6,5
110,3.666,2,37.281,20.991,1206.6,750.1,5
110,3.666,10,12.259,8.862,1181.6,949.8,3
110,3.666,4,30.776,9.072,1103.3,789.1,3
110,3.666,3,26.647,16.656,1206.2,827.2,5
110,3.666,5,36.95,16.611,1161.8,748.9,5
110,3.666,6,39.071,6.081,1039.1,724.6,2
110,3.666,7,10.283,21.013,1338.9,972.9,5
110,3.666,8,1.518,21.132,1392.9,1061.6,5
111,3.699,1,27.141,21.809,1260.5,826.7,5
111,3.699,2,37.282,20.994,1206.6,750.1,5
111,3.699,10,12.494,8.872,1180.6,947.5,3
111,3.699,3,26.647,16.656,1206.2,827.2,5
111,3.699,4,30.82,9.07,1103.1,788.7,3
111,3.699,5,36.949,16.611,1161.8,748.9,5
111,3.699,6,39.07,6.078,1039.1,724.6,2
111,3.699,7,10.285,21.012,1338.9,972.9,5
111,3.699,8,1.519,21.136,1393.0,1061.6,5
112,3.733,1,27.169,21.799,1260.2,826.4,5
112,3.733,4,30.87,9.068,1102.9,788.3,3
112,3.733,3,26.645,16.655,1206.2,827.2,5
112,3.733,10,12.747,8.849,1179.1,945.0,3
112,3.733,2,37.276,20.981,1206.5,750.2,5
112,3.733,5,36.965,16.605,1161.7,748.8,5
112,3.733,6,39.073,6.066,1038.9,724.5,2
112,3.733,7,10.241,21.043,1339.5,973.3,5
112,3.733,8,1.522,21.131,1392.9,1061.6,5
113,3.766,1,27.151,21.792,1260.2,826.6,5
113,3.766,4,30.91,9.089,1103.0,788.0,3
113,3.766,3,26.643,16.654,1206.2,827.2,5
113,3.766,5,36.963,16.602,1161.6,748.8,5
113,3.766,10,12.969,8.86,1178.2,942.9,3
113,3.766,2,37.245,20.975,1206.5,750.4,5
113,3.766,6,39.077,6.07,1039.0,724.5,2
113,3.766,7,10.267,21.035,1339.2,973.1,5
113,3.766,8,1.544,21.135,1392.8,1061.4,5
114,3.799,1,27.166,21.804,1260.3,826.5,5
114,3.799,10,13.217,8.842,1176.8,940.5,3
114,3.799,4,30.934,9.092,1102.9,787.9,3
114,3.799,5,36.952,16.594,1161.6,748.9,5
114,3.799,3,26.68,16.644,1205.9,826.9,5
114,3.799,6,39.067,6.064,1038.9,724.6,2
114,3.799,2,37.248,20.965,1206.4,750.4,5
114,3.799,7,10.269,21.028,1339.1,973.1,5
114,3.799,8,1.544,21.121,1392.6,1061.4,5
115,3.833,1,27.103,21.776,1260.3,826.9,5
115,3.833,10,13.216,8.842,1176.8,940.5,3
115,3.833,4,30.934,9.092,1102.9,787.9,3
115,3.833,5,36.952,16.595,1161.6,748.9,5
115,3.833,3,26.68,16.643,1205.9,826.9,5
115,3.833,6,39.066,6.064,1038.9,724.6,2
115,3.833,2,37.247,20.97,1206.5,750.4,5
115,3.833,7,10.269,21.028,1339.1,973.1,5
115,3.833,8,1.544,21.122,1392.7,1061.4,5
116,3.866,1,27.106,21.773,1260.3,826.9,5
116,3.866,10,13.478,8.859,1175.7,938.0,3
116,3.866,3,26.658,16.658,1206.1,827.1,5
116,3.866,5,36.956,16.595,1161.6,748.8,5
116,3.866,4,30.905,9.049,1102.5,788.1,3
116,3.866,2,37.254,20.972,1206.5,750.3,5
116,3.866,6,39.062,6.065,1039.0,724.6,2
116,3.866,7,10.271,21.029,1339.1,973.1,5
116,3.866,8,1.543,21.122,1392.7,1061.4,5
117,3.899,1,27.006,21.701,1259.9,827.7,5
117,3.899,10,13.681,8.83,1174.4,936.1,3
117,3.899,3,26.667,16.647,1206.0,827.0,5
117,3.899,5,36.941,16.578,1161.5,748.9,5
117,3.899,6,39.055,6.03,1038.6,724.6,2
117,3.899,4,31.015,9.059,1102.2,787.2,3
117,3.899,2,37.245,20.971,1206.5,750.4,5
117,3.899,7,10.278,21.02,1339.0,973.0,5
117,3.899,8,1.546,21.122,1392.6,1061.3,5
118,3.933,1,27.024,21.702,1259.9,827.5,5
118,3.933,3,26.671,16.639,1205.9,827.0,5
118,3.933,5,36.935,16.571,1161.4,749.0,5
118,3.933,10,13.994,8.865,1173.3,933.1,3
118,3.933,4,30.976,9.024,1102.0,787.5,3
118,3.933,2,37.248,20.975,1206.5,750.4,5
118,3.933,6,39.05,6.03,1038.6,724.7,2
118,3.933,7,10.285,21.024,1339.0,972.9,5
118,3.933,8,1.55,21.137,1392.8,1061.3,5
119,3.966,1,27.062,21.714,1259.8,827.2,5
119,3.966,10,14.251,8.896,1172.5,930.7,3
119,3.966,3,26.67,16.64,1205.9,827.0,5
119,3.966,5,36.936,16.57,1161.4,749.0,5
119,3.966,6,39.062,6.029,1038.6,724.6,2
119,3.966,2,37.246,20.973,1206.5,750.4,5
